time,flux,flux_err
4.51505016722408,0.9982202163974391,0.001
4.521996398250579,1.0007555745371972,0.001
4.528942629277077,1.0014309713670793,0.001
4.535888860303576,0.9990148428232524,0.001
4.542835091330074,0.9996831412926341,0.001
4.549781322356574,1.0003178722943287,0.001
4.556727553383072,0.997701261424019,0.001
4.563673784409571,0.9950081762693448,0.001
4.570620015436069,0.9967290859876596,0.001
4.577566246462568,0.9929153284731362,0.001
4.584512477489066,0.9943634232375254,0.001
4.591458708515565,0.9942504581731182,0.001
4.598404939542063,0.9948245604592899,0.001
4.605351170568562,0.992766279170188,0.001
4.61229740159506,0.9931483779902891,0.001
4.61924363262156,0.9927629339052276,0.001
4.626189863648058,0.9941712212174675,0.001
4.633136094674557,0.9936075853046522,0.001
4.640082325701055,0.9926811281195403,0.001
4.6470285567275535,0.9951837774590954,0.001
4.653974787754052,0.9965432793443532,0.001
4.6609210187805505,0.9934364577656002,0.001
4.667867249807049,0.9937665474835031,0.001
4.6748134808335475,0.9954883221885712,0.001
4.681759711860046,0.9954425398403527,0.001
4.688705942886545,0.9988560447131622,0.001
4.695652173913044,1.0001288430292246,0.001
4.702598404939542,0.9995077753272037,0.001
4.709544635966041,1.0007059277720765,0.001
4.716490866992539,1.0001063422331868,0.001
4.723437098019038,0.9991640152559822,0.001
4.730383329045536,1.0003416397085938,0.001
4.737329560072035,0.9999757461820263,0.001
4.744275791098533,1.0006778697198144,0.001
4.751222022125032,1.0006361086372644,0.001
4.758168253151531,1.0011371182214763,0.001
4.76511448417803,1.001782816066387,0.001
4.772060715204528,0.9997734400903692,0.001
4.779006946231027,0.9993146153123312,0.001
4.785953177257525,1.0009116840668726,0.001
4.792899408284024,1.0005788602075756,0.001
4.799845639310522,1.0012644165394178,0.001
4.806791870337021,1.0001195676525128,0.001
4.813738101363519,1.0017225533042644,0.001
4.820684332390018,1.0001822841281016,0.001
4.827630563416517,1.000918110056498,0.001
4.834576794443016,0.9998010513752288,0.001
4.841523025469514,1.0003403600000533,0.001
4.848469256496013,1.0006033310473816,0.001
4.855415487522511,0.998766405158702,0.001
4.86236171854901,1.002318034695727,0.001
4.869307949575508,1.0007108216024163,0.001
4.8762541806020065,1.0010058261084447,0.001
4.883200411628505,0.9999562709445077,0.001
4.890146642655004,1.000627253737138,0.001
4.897092873681503,1.0024773638416056,0.001
4.904039104708001,1.0026406928399116,0.001
4.9109853357345,0.9997581380138164,0.001
4.917931566760998,1.0014510001147918,0.001
4.924877797787497,1.0010212789627102,0.001
4.931824028813995,1.0021451409072017,0.001
4.938770259840494,0.9995757186752082,0.001
4.945716490866992,1.0012876860173077,0.001
4.952662721893491,1.0018811771164902,0.001
4.95960895291999,1.0009810831473573,0.001
4.966555183946489,1.0009000705352136,0.001
4.973501414972987,1.0002213705926815,0.001
4.980447645999486,1.0024678521777615,0.001
4.987393877025984,1.0028838230047197,0.001
4.994340108052483,1.0027573603977407,0.001
5.001286339078981,1.0015600678540353,0.001
5.00823257010548,1.0036354963016771,0.001
5.015178801131978,1.0024413774780978,0.001
5.022125032158477,1.0029803492747682,0.001
5.029071263184976,1.0025784792964516,0.001
5.036017494211475,1.0033720143849516,0.001
5.042963725237973,1.0017983245187787,0.001
5.049909956264472,1.0019542226998355,0.001
5.05685618729097,1.0047113873544522,0.001
5.063802418317469,1.0025759026375065,0.001
5.070748649343967,1.002842986706176,0.001
5.077694880370466,1.0038278598300756,0.001
5.084641111396964,1.0020058542087282,0.001
5.091587342423463,1.0015784910077277,0.001
5.098533573449962,1.001332698269718,0.001
5.10547980447646,1.0015230780744047,0.001
5.112426035502959,1.0004043256054869,0.001
5.119372266529457,1.0017545675323243,0.001
5.126318497555956,1.004419231983102,0.001
5.133264728582454,1.0031010153878155,0.001
5.140210959608953,1.002871705053319,0.001
5.147157190635451,1.0037895180903926,0.001
5.15410342166195,1.0028912216536943,0.001
5.161049652688448,1.0032765606713072,0.001
5.167995883714948,1.0025262608063576,0.001
5.174942114741446,1.002576829449709,0.001
5.181888345767945,1.0009759955425068,0.001
5.188834576794443,1.0018456648386602,0.001
5.195780807820942,1.0023040354354784,0.001
5.20272703884744,1.002154482287885,0.001
5.209673269873939,1.002331872313317,0.001
5.216619500900437,1.0040789421536607,0.001
5.223565731926936,1.002320304609917,0.001
5.230511962953434,1.0025721288825478,0.001
5.237458193979934,1.002407894337042,0.001
5.244404425006432,1.002222922898821,0.001
5.251350656032931,1.0035195916140935,0.001
5.258296887059429,1.002856195826718,0.001
5.265243118085928,1.0016049641373772,0.001
5.272189349112426,1.0018909887803744,0.001
5.279135580138925,1.004002306175124,0.001
5.286081811165423,1.0025498115739964,0.001
5.293028042191922,1.0027021152185396,0.001
5.29997427321842,1.0026359300785053,0.001
5.3069205042449195,1.0029608835612245,0.001
5.313866735271418,1.0025786698236643,0.001
5.3208129662979164,1.0014334295127718,0.001
5.327759197324415,1.0028960949462418,0.001
5.334705428350913,1.004048861894942,0.001
5.341651659377412,1.0037190752957317,0.001
5.34859789040391,1.004349164265894,0.001
5.355544121430409,1.0033615261894557,0.001
5.362490352456907,1.0057645958569374,0.001
5.369436583483407,1.003557284966063,0.001
5.376382814509905,1.0026186952530771,0.001
5.383329045536404,1.0051263902275438,0.001
5.390275276562902,1.0028068756769506,0.001
5.397221507589401,1.0041543468154854,0.001
5.404167738615899,1.0015408079354886,0.001
5.411113969642398,1.003723427618171,0.001
5.418060200668896,1.0038979327051973,0.001
5.425006431695395,1.0013301466883795,0.001
5.431952662721893,1.0032946771414368,0.001
5.438898893748393,1.002366545561341,0.001
5.445845124774891,1.000930836883713,0.001
5.45279135580139,1.0027576286165678,0.001
5.459737586827888,1.0025468036280987,0.001
5.466683817854387,1.0024582399778696,0.001
5.473630048880885,1.0007775514049493,0.001
5.480576279907384,1.0034215071641839,0.001
5.487522510933882,1.0020247867667087,0.001
5.494468741960381,1.0047335358177467,0.001
5.501414972986879,1.0051227218909573,0.001
5.5083612040133785,1.0026853657591923,0.001
5.515307435039877,1.003626456011274,0.001
5.5222536660663755,1.0035133888267183,0.001
5.529199897092874,1.003507057922675,0.001
5.5361461281193725,1.003212146297796,0.001
5.543092359145871,1.0018970778945677,0.001
5.5500385901723694,1.0033848417004905,0.001
5.556984821198868,1.001637427051302,0.001
5.563931052225366,1.0034822841173945,0.001
5.570877283251865,1.0015426527324442,0.001
5.577823514278364,1.002653638881203,0.001
5.584769745304863,1.0026202770229855,0.001
5.591715976331361,1.0038674473099518,0.001
5.59866220735786,1.0020533372522513,0.001
5.605608438384358,1.0016326350935223,0.001
5.612554669410857,1.0046800755388634,0.001
5.619500900437355,1.0017741122056742,0.001
5.626447131463854,1.0028242541184775,0.001
5.633393362490352,1.0008264593458378,0.001
5.640339593516851,1.001822774355607,0.001
5.64728582454335,1.001603969039035,0.001
5.654232055569849,1.0038171773837687,0.001
5.661178286596347,1.001513993118447,0.001
5.668124517622846,1.0027171046230794,0.001
5.675070748649344,1.0028070653814913,0.001
5.682016979675843,1.0029853332732115,0.001
5.688963210702341,1.0032529992117931,0.001
5.69590944172884,1.0020507270235408,0.001
5.702855672755338,1.0026567161996316,0.001
5.709801903781837,1.002505646659865,0.001
5.716748134808336,1.0024182706059568,0.001
5.7236943658348345,1.0004521390972618,0.001
5.730640596861333,1.0037347797793814,0.001
5.7375868278878315,1.0023643630373091,0.001
5.74453305891433,1.0020227891498723,0.001
5.7514792899408285,1.003399184462441,0.001
5.758425520967327,1.002232168845738,0.001
5.7653717519938255,1.0027917330904892,0.001
5.772317983020324,1.0011632622870534,0.001
5.7792642140468224,1.0019653679547895,0.001
5.786210445073322,1.0026346970517275,0.001
5.79315667609982,1.0030820928164421,0.001
5.800102907126319,1.0021312888645824,0.001
5.807049138152817,1.0031344365746655,0.001
5.813995369179316,1.000591393297232,0.001
5.820941600205814,1.0021423630064887,0.001
5.827887831232313,1.0015768055149115,0.001
5.834834062258811,1.0030573779236722,0.001
5.84178029328531,1.0022483338511894,0.001
5.848726524311809,1.001106841643811,0.001
5.855672755338308,1.004915364597378,0.001
5.862618986364806,1.0028231494901831,0.001
5.869565217391305,1.0033244194644881,0.001
5.876511448417803,1.00239862558548,0.001
5.883457679444302,1.0020265712337408,0.001
5.8904039104708,1.0027569090481712,0.001
5.897350141497299,1.0043340120430926,0.001
5.904296372523797,1.002142333840206,0.001
5.911242603550296,1.0021192784005735,0.001
5.918188834576795,1.0024317264107798,0.001
5.9251350656032935,1.0015587736818108,0.001
5.932081296629792,1.003487030721865,0.001
5.9390275276562905,1.0029963471310048,0.001
5.945973758682789,1.0051434371013384,0.001
5.9529199897092875,1.0008550671335883,0.001
5.959866220735786,1.0004919876125575,0.001
5.9668124517622845,1.0026559900173353,0.001
5.973758682788783,1.001881826069471,0.001
5.9807049138152815,1.0024473405281662,0.001
5.987651144841781,1.0027885959100982,0.001
5.994597375868279,1.0007420804550526,0.001
6.001543606894778,1.002997550678644,0.001
6.008489837921276,1.0008212881023018,0.001
6.015436068947775,1.0032037330609405,0.001
6.022382299974273,1.0018686019406233,0.001
6.029328531000772,1.0027658176339385,0.001
6.03627476202727,1.0024722064247722,0.001
6.043220993053769,1.0012995366381554,0.001
6.050167224080267,1.0040215210904482,0.001
6.057113455106767,1.0022039927810995,0.001
6.064059686133265,1.0012151987195728,0.001
6.071005917159764,1.0020970885845726,0.001
6.077952148186262,1.0016461661232952,0.001
6.084898379212761,1.0031726175522606,0.001
6.091844610239259,1.0022114858580575,0.001
6.098790841265758,1.0025709091533521,0.001
6.105737072292256,1.0041576450078877,0.001
6.112683303318755,1.0035722538932237,0.001
6.119629534345253,1.0023793180285812,0.001
6.1265757653717525,1.001219860055317,0.001
6.133521996398251,1.0003157209562694,0.001
6.1404682274247495,1.0014374461505975,0.001
6.147414458451248,1.002530057268246,0.001
6.1543606894777465,1.0022567990129954,0.001
6.161306920504245,1.0024602662570703,0.001
6.1682531515307435,1.0008807916188576,0.001
6.175199382557242,1.0036549064591604,0.001
6.1821456135837405,1.0026807550105732,0.001
6.189091844610239,1.003648515844156,0.001
6.196038075636738,1.0035655966651256,0.001
6.202984306663237,1.0021989549976047,0.001
6.209930537689735,1.0028549896207164,0.001
6.216876768716234,1.0027087175453044,0.001
6.223822999742732,1.0026040678249635,0.001
6.230769230769231,1.0036542133420703,0.001
6.237715461795729,1.001910957667204,0.001
6.244661692822228,1.0035579170573994,0.001
6.251607923848726,1.0019002711095117,0.001
6.258554154875226,1.0018405587392007,0.001
6.265500385901724,1.0040058530724718,0.001
6.272446616928223,1.0011121501551303,0.001
6.279392847954721,1.0045884000810112,0.001
6.28633907898122,1.0019525608229938,0.001
6.293285310007718,1.0016545063347546,0.001
6.300231541034217,1.0014734661045963,0.001
6.307177772060715,1.00229639032733,0.001
6.314124003087214,1.001477442218265,0.001
6.321070234113712,1.0027658251839504,0.001
6.3280164651402115,1.0010468167038975,0.001
6.33496269616671,1.0023610563452565,0.001
6.3419089271932085,1.0028970743894494,0.001
6.348855158219707,1.0011968276615653,0.001
6.3558013892462055,1.0009588442559254,0.001
6.362747620272704,1.0024087865621096,0.001
6.3696938512992025,1.0022178446116448,0.001
6.376640082325701,1.001785879881967,0.001
6.3835863133521995,1.002507576630132,0.001
6.390532544378698,1.002617142296025,0.001
6.397478775405197,1.0013021401623596,0.001
6.404425006431696,1.0028655981231325,0.001
6.411371237458194,1.0028364084513204,0.001
6.418317468484693,1.0028042449988952,0.001
6.425263699511191,1.0011775841604829,0.001
6.43220993053769,1.0025198518577305,0.001
6.439156161564188,1.0006902436781324,0.001
6.446102392590687,1.0021074701753312,0.001
6.453048623617185,1.003319444143681,0.001
6.459994854643684,1.000878722850292,0.001
6.466941085670183,1.0000059850152332,0.001
6.473887316696682,1.0007798246415625,0.001
6.48083354772318,1.0018371471192662,0.001
6.487779778749679,1.0024094066212776,0.001
6.494726009776177,1.0030449489305806,0.001
6.501672240802676,1.0021916709596417,0.001
6.508618471829174,1.00320917097867,0.001
6.515564702855673,1.001220880711865,0.001
6.522510933882171,1.0009152593777981,0.001
6.52945716490867,1.0021617679358037,0.001
6.536403395935169,1.0024587137008565,0.001
6.5433496269616676,1.003413045334439,0.001
6.550295857988166,0.9996117614715176,0.001
6.5572420890146645,1.001568086710586,0.001
6.564188320041163,1.0025551032632123,0.001
6.5711345510676615,1.0021141762210666,0.001
6.57808078209416,0.9995852225611109,0.001
6.5850270131206585,1.003812965477049,0.001
6.591973244147157,1.0015139326986402,0.001
6.5989194751736555,1.002350750944964,0.001
6.605865706200155,1.002441854475195,0.001
6.612811937226653,1.0025801336037439,0.001
6.619758168253152,1.0024244792438592,0.001
6.62670439927965,1.000618139726284,0.001
6.633650630306149,1.0012832250871482,0.001
6.640596861332647,1.0020719706380041,0.001
6.647543092359146,1.0034373897132225,0.001
6.654489323385644,1.0043324540649525,0.001
6.661435554412143,1.0013295090464591,0.001
6.668381785438642,1.0016717593468174,0.001
6.675328016465141,1.0021937138679486,0.001
6.682274247491639,1.0024267965674107,0.001
6.689220478518138,1.000805181953306,0.001
6.696166709544636,1.0018123595604935,0.001
6.703112940571135,1.0042378359198154,0.001
6.710059171597633,1.0010817161096293,0.001
6.717005402624132,1.001502689693889,0.001
6.72395163365063,1.0014175941012011,0.001
6.730897864677129,1.0015810535902692,0.001
6.737844095703628,1.0018097550472487,0.001
6.744790326730127,0.9996655967718052,0.001
6.751736557756625,1.001700286397804,0.001
6.758682788783124,1.0031824600444446,0.001
6.765629019809622,1.0023636630171302,0.001
6.7725752508361206,1.001719290695635,0.001
6.779521481862619,1.0031400432058033,0.001
6.7864677128891175,1.0007493743667393,0.001
6.793413943915616,1.0012185350502445,0.001
6.8003601749421145,1.002230123027609,0.001
6.807306405968614,1.0032920027263659,0.001
6.814252636995112,1.0016102471509254,0.001
6.821198868021611,1.0012242698749472,0.001
6.828145099048109,1.0008018664323033,0.001
6.835091330074608,1.0024960252328177,0.001
6.842037561101106,1.0023936288094901,0.001
6.848983792127605,1.0028451596502659,0.001
6.855930023154103,1.003501024270151,0.001
6.862876254180602,1.0016384408433554,0.001
6.8698224852071,1.0008820105468026,0.001
6.8767687162336,1.0015671939893582,0.001
6.883714947260098,1.000774100602356,0.001
6.890661178286597,1.0023777308914426,0.001
6.897607409313095,1.0016669748769773,0.001
6.904553640339594,1.0027754756963048,0.001
6.911499871366092,1.0034812563732742,0.001
6.918446102392591,1.0000307893441795,0.001
6.925392333419089,1.0008121019972496,0.001
6.932338564445588,1.0000034940400824,0.001
6.939284795472086,1.001300828636098,0.001
6.946231026498586,1.000006926885699,0.001
6.953177257525084,1.0006802120332423,0.001
6.960123488551583,1.0011120644707403,0.001
6.967069719578081,1.002613712223445,0.001
6.97401595060458,1.0012146987194834,0.001
6.980962181631078,1.0003047065199784,0.001
6.987908412657577,1.0017996583861395,0.001
6.994854643684075,1.0037451666996975,0.001
7.0018008747105736,1.0013381819978393,0.001
7.008747105737072,1.001596757870698,0.001
7.015693336763571,1.0031122021273284,0.001
7.02263956779007,1.001778239604179,0.001
7.029585798816568,1.0018036822435652,0.001
7.036532029843067,1.0010012329940488,0.001
7.043478260869565,1.0016124672160533,0.001
7.050424491896064,1.0013072692323703,0.001
7.057370722922562,1.0016935749943032,0.001
7.064316953949061,1.0021500773980239,0.001
7.071263184975559,1.0012481621341107,0.001
7.078209416002058,1.0017954262329916,0.001
7.085155647028557,1.0009560756326559,0.001
7.092101878055056,1.0010781694397408,0.001
7.099048109081554,1.0021621673229,0.001
7.105994340108053,1.0021068574112224,0.001
7.112940571134551,1.0027486296109351,0.001
7.11988680216105,1.0021321830021848,0.001
7.126833033187548,1.0012212984119857,0.001
7.133779264214047,1.0022006505870766,0.001
7.140725495240545,0.9991589119174825,0.001
7.147671726267045,1.0023895423420808,0.001
7.154617957293543,1.0021899257870088,0.001
7.161564188320042,1.0019287360205036,0.001
7.16851041934654,0.9989925770304445,0.001
7.175456650373039,1.0011016028341588,0.001
7.182402881399537,0.9995833138536996,0.001
7.189349112426036,1.0002134749934075,0.001
7.196295343452534,1.0015857329288975,0.001
7.203241574479033,0.9993647099047371,0.001
7.210187805505531,1.0006536388285339,0.001
7.2171340365320304,1.0014632392923262,0.001
7.224080267558529,1.0007334627666118,0.001
7.231026498585027,1.0001135044390836,0.001
7.237972729611526,1.0020155691134478,0.001
7.244918960638024,1.0014563025595382,0.001
7.251865191664523,1.0014739558715273,0.001
7.258811422691021,1.0007515096996134,0.001
7.26575765371752,1.0000611501904653,0.001
7.272703884744018,1.0007870291494578,0.001
7.279650115770517,0.9993762547394107,0.001
7.286596346797016,0.9990854396342208,0.001
7.293542577823515,1.001104912114981,0.001
7.300488808850013,1.0018672332515248,0.001
7.307435039876512,0.9994594039761489,0.001
7.31438127090301,1.0014522760917162,0.001
7.321327501929509,0.9992423632879601,0.001
7.328273732956007,1.0009544317889323,0.001
7.335219963982506,1.0008576034175594,0.001
7.342166195009004,1.0001364935346642,0.001
7.349112426035503,0.9998734928883115,0.001
7.356058657062002,1.0005170063158269,0.001
7.363004888088501,0.9997257019256578,0.001
7.369951119114999,0.9987048276646775,0.001
7.376897350141498,0.9995759375762402,0.001
7.383843581167996,1.000598023999285,0.001
7.390789812194495,1.0014206772149812,0.001
7.397736043220993,1.0019845158342824,0.001
7.404682274247492,0.9998452872615029,0.001
7.41162850527399,0.9993819580660023,0.001
7.418574736300489,1.0003130362309165,0.001
7.425520967326988,1.0003073169323242,0.001
7.4324671983534865,1.001388896220117,0.001
7.439413429379985,0.9997986700799458,0.001
7.4463596604064834,0.9996744034723807,0.001
7.453305891432982,0.9989509046627235,0.001
7.46025212245948,1.0000317537882075,0.001
7.467198353485979,1.000590272643768,0.001
7.474144584512477,0.9987236977043622,0.001
7.481090815538976,0.9995343074267725,0.001
7.488037046565474,0.9992029711590906,0.001
7.494983277591974,1.0001465733004742,0.001
7.501929508618472,0.9994913522373026,0.001
7.508875739644971,0.9980802696238867,0.001
7.515821970671469,0.9981024727269296,0.001
7.522768201697968,0.9988186096528472,0.001
7.529714432724466,0.998969757492293,0.001
7.536660663750965,0.9999391212207892,0.001
7.543606894777463,0.9993660574363089,0.001
7.550553125803962,0.9993264423863151,0.001
7.55749935683046,0.9982413758976985,0.001
7.56444558785696,0.9993148781064237,0.001
7.571391818883458,0.9986488435992483,0.001
7.578338049909957,0.9982872443814386,0.001
7.585284280936455,0.9996159379596598,0.001
7.592230511962954,0.9989580151400179,0.001
7.599176742989452,0.998279284391321,0.001
7.606122974015951,0.9993856212387554,0.001
7.613069205042449,0.9981841508808176,0.001
7.620015436068948,0.9971990303800583,0.001
7.626961667095447,0.9991396266300548,0.001
7.6339078981219455,0.9970996411679198,0.001
7.640854129148444,0.9969241784907884,0.001
7.6478003601749425,0.998902808139107,0.001
7.654746591201441,0.9985025313668392,0.001
7.6616928222279395,1.001251156218753,0.001
7.668639053254438,0.9997001337510302,0.001
7.6755852842809364,1.0006061966719133,0.001
7.682531515307435,0.9980677947457652,0.001
7.689477746333933,0.9989784478999555,0.001
7.696423977360433,0.99782581666411,0.001
7.703370208386931,0.9986398512562632,0.001
7.71031643941343,0.9988971086738266,0.001
7.717262670439928,0.9976940357143165,0.001
7.724208901466427,0.9980199620237389,0.001
7.731155132492925,0.9976678147073539,0.001
7.738101363519424,0.9980408343939388,0.001
7.745047594545922,0.9981020192757409,0.001
7.751993825572421,0.9983089234785477,0.001
7.758940056598919,0.9978772357279113,0.001
7.765886287625419,0.9984253658741487,0.001
7.772832518651917,0.9981033954591324,0.001
7.779778749678416,0.9995396772832997,0.001
7.786724980704914,0.9989739235661934,0.001
7.793671211731413,0.9971811380603057,0.001
7.800617442757911,0.997633396205159,0.001
7.80756367378441,0.9974245914354732,0.001
7.814509904810908,0.9985598730607891,0.001
7.821456135837407,0.9975557387070071,0.001
7.828402366863905,0.9974688447041848,0.001
7.8353485978904045,0.9981318382182096,0.001
7.842294828916903,0.9979443128088654,0.001
7.8492410599434015,0.9971965767464799,0.001
7.8561872909699,0.9961622901120585,0.001
7.8631335219963985,0.998457376640804,0.001
7.870079753022897,0.998115445218423,0.001
7.8770259840493955,0.9990630275326607,0.001
7.883972215075894,0.998171652278453,0.001
7.8909184461023925,0.9968853776770842,0.001
7.897864677128891,0.9967259431206895,0.001
7.90481090815539,0.9977378686005407,0.001
7.911757139181889,0.9963010446678041,0.001
7.918703370208387,0.9972091827949583,0.001
7.925649601234886,0.9959825853608372,0.001
7.932595832261384,0.9958773743465626,0.001
7.939542063287883,0.9968893873526072,0.001
7.946488294314381,0.997846071076361,0.001
7.95343452534088,0.9983216962408618,0.001
7.960380756367378,0.9968700159435889,0.001
7.967326987393877,0.9967187430367088,0.001
7.974273218420376,0.9972260592166672,0.001
7.981219449446875,0.9957152427229036,0.001
7.988165680473373,0.9959457396576225,0.001
7.995111911499872,0.9972936033728723,0.001
8.00205814252637,0.9960726883731676,0.001
8.00900437355287,0.9973863501335908,0.001
8.015950604579368,0.9979035683673727,0.001
8.022896835605867,0.9978780572538903,0.001
8.029843066632365,0.9950234083534055,0.001
8.036789297658864,0.9971089519934767,0.001
8.043735528685362,0.9949803159856123,0.001
8.05068175971186,0.996566285685625,0.001
8.057627990738359,0.9963650295127383,0.001
8.064574221764857,0.9961474872929187,0.001
8.071520452791356,0.9961486972859276,0.001
8.078466683817854,0.998123535555615,0.001
8.085412914844353,0.9964606486071044,0.001
8.092359145870851,0.9956422124122697,0.001
8.09930537689735,0.9972524194581429,0.001
8.106251607923848,0.9952475085438768,0.001
8.113197838950347,0.9965503429765927,0.001
8.120144069976845,0.9934956737814002,0.001
8.127090301003344,0.9980945189253358,0.001
8.134036532029842,0.9965947141348334,0.001
8.140982763056343,0.9980870375843922,0.001
8.147928994082841,0.9992145770022345,0.001
8.15487522510934,0.9951691303217809,0.001
8.161821456135838,0.9957186148935973,0.001
8.168767687162337,0.9969183584173289,0.001
8.175713918188835,0.9959511010832187,0.001
8.182660149215334,0.9938075227846994,0.001
8.189606380241832,0.9963167204774529,0.001
8.19655261126833,0.9945729778704601,0.001
8.20349884229483,0.9955403787111861,0.001
8.210445073321328,0.9969470072383311,0.001
8.217391304347826,0.9964335462178315,0.001
8.224337535374325,0.9938414445051071,0.001
8.231283766400823,0.9973457137412779,0.001
8.238229997427322,0.9980038472921674,0.001
8.24517622845382,0.9960419044308202,0.001
8.252122459480319,0.9959771251342091,0.001
8.259068690506817,0.9960140607175239,0.001
8.266014921533316,0.9944268957086437,0.001
8.272961152559814,0.9961615328890064,0.001
8.279907383586314,0.9956591348875207,0.001
8.286853614612813,0.9949878283240785,0.001
8.293799845639311,0.9943673028933891,0.001
8.30074607666581,0.9961976335652761,0.001
8.307692307692308,0.9963584550309873,0.001
8.314638538718807,0.9966100305629694,0.001
8.321584769745305,0.9944217414820233,0.001
8.328531000771804,0.9962984980793282,0.001
8.335477231798302,0.9964821173035076,0.001
8.3424234628248,0.9974491188945542,0.001
8.3493696938513,0.9978966874785129,0.001
8.356315924877798,0.9965630460080704,0.001
8.363262155904296,0.9963435343125686,0.001
8.370208386930795,0.995764147021938,0.001
8.377154617957293,0.99517489111439,0.001
8.384100848983792,0.995261222658836,0.001
8.39104708001029,0.9957668850399498,0.001
8.397993311036789,0.9956030452522897,0.001
8.404939542063287,0.9953398900417394,0.001
8.411885773089786,0.9951048909087198,0.001
8.418832004116286,0.9968707650471463,0.001
8.425778235142785,0.9959220335919617,0.001
8.432724466169283,0.9944252956142233,0.001
8.439670697195782,0.9954020448112425,0.001
8.44661692822228,0.995660811282659,0.001
8.453563159248779,0.9955796520921918,0.001
8.460509390275277,0.9944118032728653,0.001
8.467455621301776,0.9944116893578917,0.001
8.474401852328274,0.9946568867037017,0.001
8.481348083354773,0.9964753347057775,0.001
8.488294314381271,0.9960473086198336,0.001
8.49524054540777,0.9958460500794103,0.001
8.502186776434268,0.9965807757737264,0.001
8.509133007460767,0.9944502850797994,0.001
8.516079238487265,0.9942259062309062,0.001
8.523025469513763,0.9947900269226227,0.001
8.529971700540262,0.9955396411191594,0.001
8.53691793156676,0.9951354924147177,0.001
8.543864162593259,0.9941417192276251,0.001
8.55081039361976,0.9963740649791585,0.001
8.557756624646258,0.9978037883190588,0.001
8.564702855672756,0.9964718842215695,0.001
8.571649086699255,0.9972983409503149,0.001
8.578595317725753,0.9977432939261244,0.001
8.585541548752252,0.9952498657770653,0.001
8.59248777977875,0.9959261571110442,0.001
8.599434010805249,0.9956284118777459,0.001
8.606380241831747,0.9950644471474062,0.001
8.613326472858246,0.9959023258513517,0.001
8.620272703884744,0.9953411959300316,0.001
8.627218934911243,0.9970944075739346,0.001
8.634165165937741,0.9959047177025441,0.001
8.64111139696424,0.9961059607094549,0.001
8.648057627990738,0.9965029741056532,0.001
8.655003859017237,0.9973733354313747,0.001
8.661950090043735,0.9965052406168732,0.001
8.668896321070234,0.9953241609195574,0.001
8.675842552096732,0.99541763797828,0.001
8.68278878312323,0.9943045481634617,0.001
8.689735014149731,0.9956684950289761,0.001
8.69668124517623,0.9967070056350325,0.001
8.703627476202728,0.9946301010112062,0.001
8.710573707229226,0.9980609950066008,0.001
8.717519938255725,0.9973327081562172,0.001
8.724466169282223,0.9957882185959926,0.001
8.731412400308722,0.9945186949533266,0.001
8.73835863133522,0.9951873591530579,0.001
8.745304862361719,0.9954102470761275,0.001
8.752251093388217,0.994283895543239,0.001
8.759197324414716,0.9964780679340364,0.001
8.766143555441214,0.996284461992149,0.001
8.773089786467713,0.995571513360917,0.001
8.780036017494211,0.9961009042396186,0.001
8.78698224852071,0.9973656716787188,0.001
8.793928479547208,0.9987299303221844,0.001
8.800874710573707,0.9971836776976701,0.001
8.807820941600205,0.996288140145515,0.001
8.814767172626704,0.9964768907200116,0.001
8.821713403653202,0.9931443427355725,0.001
8.828659634679703,0.9929959585822448,0.001
8.835605865706201,0.992901935785537,0.001
8.8425520967327,0.9905668917915879,0.001
8.849498327759198,0.9913676110237273,0.001
8.856444558785697,0.9906485884998681,0.001
8.863390789812195,0.9902148989510661,0.001
8.870337020838694,0.9903830386942368,0.001
8.877283251865192,0.9914773794650767,0.001
8.88422948289169,0.9897399725602456,0.001
8.891175713918189,0.9896231116929515,0.001
8.898121944944688,0.9917249662715086,0.001
8.905068175971186,0.9918583368659917,0.001
8.912014406997685,0.9912695578447044,0.001
8.918960638024183,0.989962084290133,0.001
8.925906869050682,0.990517433190915,0.001
8.93285310007718,0.9922406323450113,0.001
8.939799331103679,0.9918976506248685,0.001
8.946745562130177,0.9959877494161099,0.001
8.953691793156676,0.9961790352728014,0.001
8.960638024183176,0.9963832516663905,0.001
8.967584255209674,0.9971241086239948,0.001
8.974530486236173,0.9989706296249227,0.001
8.981476717262671,0.996990866987204,0.001
8.98842294828917,0.9982169646538952,0.001
8.995369179315668,0.996895992526106,0.001
9.002315410342167,0.9967603523620733,0.001
9.009261641368665,0.9979394388272065,0.001
9.016207872395164,0.9978383860902653,0.001
9.023154103421662,0.9971812808230786,0.001
9.03010033444816,0.996460548116383,0.001
9.03704656547466,0.997063590916225,0.001
9.043992796501158,0.9976368304921052,0.001
9.050939027527656,0.9998570415418468,0.001
9.057885258554155,0.9986943503255288,0.001
9.064831489580653,0.9973525811456779,0.001
9.071777720607152,0.9965681838683728,0.001
9.07872395163365,0.9962922165995236,0.001
9.085670182660149,0.995642731234211,0.001
9.092616413686647,0.9967813100303978,0.001
9.099562644713147,0.9981541203508774,0.001
9.106508875739646,0.9967841998108958,0.001
9.113455106766144,0.9980948672663981,0.001
9.120401337792643,0.999443403118371,0.001
9.127347568819141,0.9979363069927134,0.001
9.13429379984564,0.9971477028961462,0.001
9.141240030872138,0.998343594862328,0.001
9.148186261898637,1.0004634192898672,0.001
9.155132492925135,0.9992064973121529,0.001
